dataset,symbol,month,status,bytes,sha256,path
fundingRate,ETHUSDT,2019-12,NOT_PUBLISHED,0,,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2019-12.zip
fundingRate,ETHUSDT,2020-01,DOWNLOADED_VERIFIED,795,0ce8da3b2ee7eceb6616efa215a2a1b1aab7b5b04becebe73634a95ec0abfa90,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-01.zip
fundingRate,ETHUSDT,2020-02,DOWNLOADED_VERIFIED,911,5a1de843dc3f098e86ca3c0979b38591d57d18664a1079588e61def93224fa06,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-02.zip
fundingRate,ETHUSDT,2020-03,DOWNLOADED_VERIFIED,785,0b9edb31ec6aedad0248d54e89b7ea5ff3cc4ab719519751db3de334caf54303,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-03.zip
fundingRate,ETHUSDT,2020-04,DOWNLOADED_VERIFIED,698,ce2208113358208182eaae41971fb5762e1794a04b4a606368416d08eea2d41b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-04.zip
fundingRate,ETHUSDT,2020-05,DOWNLOADED_VERIFIED,769,77f5790ae26f95caee52b58317ee65d13b0eeb61f73d83482fd5d3aa153ab300,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-05.zip
fundingRate,ETHUSDT,2020-06,DOWNLOADED_VERIFIED,700,2e6af078edbe3e0df30d12d0d381652949572ce514222a257efe1f4eb145dae0,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-06.zip
fundingRate,ETHUSDT,2020-07,DOWNLOADED_VERIFIED,774,1983ad90e1d1f98eefd2c23b9eb209d26e4e2efba2f4e8b5e662e8a7d563bc56,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-07.zip
fundingRate,ETHUSDT,2020-08,DOWNLOADED_VERIFIED,918,d4e766270a078741387ba564103d285ad9a2c05c7e6df9ad0b03619248bb041f,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-08.zip
fundingRate,ETHUSDT,2020-09,DOWNLOADED_VERIFIED,807,cdee5c299c22dda85a5d5449e19250f7bc66c0d52759f9de0a49cc233520510d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-09.zip
fundingRate,ETHUSDT,2020-10,DOWNLOADED_VERIFIED,852,47749a38b41b185d786af96bf41c796edf8ea517cf76d6d61402974c629e0239,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-10.zip
fundingRate,ETHUSDT,2020-11,DOWNLOADED_VERIFIED,889,9b02376eaa04be4ec2e201b492ef2a3c34dc61542492c715b5cea5dec5f01d36,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-11.zip
fundingRate,ETHUSDT,2020-12,DOWNLOADED_VERIFIED,901,f99267a3fef35dd201e76c8338be877fb52883376b4cd0acb890a1387de0b0d4,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2020-12.zip
fundingRate,ETHUSDT,2021-01,DOWNLOADED_VERIFIED,1017,4c18c1df8904dea9770aeba5326d26b3fa9a3ffac4891f5f7125d4be2da847c0,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-01.zip
fundingRate,ETHUSDT,2021-02,DOWNLOADED_VERIFIED,950,15e9a939f253a11fc1af2858bb3844f3d39019ccf7efa66a9456f0f60afba3dd,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-02.zip
fundingRate,ETHUSDT,2021-03,DOWNLOADED_VERIFIED,997,2bcaadc8206cb8d76a26f0f3cbf97020b747545b0e75c3dd8a3b195b435478a5,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-03.zip
fundingRate,ETHUSDT,2021-04,DOWNLOADED_VERIFIED,954,2fee34e8b9b6e828d01bab0df1c67104f7a98f3c063668c8db627b802ffa5a95,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-04.zip
fundingRate,ETHUSDT,2021-05,DOWNLOADED_VERIFIED,913,21809ef6691a1441bd55ba4af4494a038d1a399ae0ae432e80cb41b47d71f3bd,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-05.zip
fundingRate,ETHUSDT,2021-06,DOWNLOADED_VERIFIED,827,8e58ccf8f52c69c55754492daafadab92d4ca8c8bd027f4532582d06e9f36063,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-06.zip
fundingRate,ETHUSDT,2021-07,DOWNLOADED_VERIFIED,892,f8f538bedf642052e428cd25f3134784de6e62a136e76f6a07ea6e79dfc9c39d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-07.zip
fundingRate,ETHUSDT,2021-08,DOWNLOADED_VERIFIED,857,0120b284bde23d077e1e26e5e4b56fd3e2d1d82a3a7fe0e9de26825b9fc9c0db,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-08.zip
fundingRate,ETHUSDT,2021-09,DOWNLOADED_VERIFIED,826,4b4a94cdafbb8fea7762c266aa79b183700b7c9dcf7e981f7fdbe9372f2eec66,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-09.zip
fundingRate,ETHUSDT,2021-10,DOWNLOADED_VERIFIED,935,4dfb8698f6951b2c66229e1c687977eae0778bb703d6268232da2ceb3e9b5e6d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-10.zip
fundingRate,ETHUSDT,2021-11,DOWNLOADED_VERIFIED,838,d9a7e22a237717f23d4b0505f14613359b7ea7831b23a78653a891cbbe3d521c,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-11.zip
fundingRate,ETHUSDT,2021-12,DOWNLOADED_VERIFIED,806,788d5c57e7cbc8e6b94ed4d7672618a85311edf1d7f0888083410d0d3389d811,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2021-12.zip
fundingRate,ETHUSDT,2022-01,DOWNLOADED_VERIFIED,950,9f5bd01450b05a8c5e48cdc99fa147e85c82ecf7ee7919fa543a4e6039a2b98d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-01.zip
fundingRate,ETHUSDT,2022-02,DOWNLOADED_VERIFIED,898,9c35e30327ac8915cc1333415b7d5018425781c81918e349d26b734525fcdfe5,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-02.zip
fundingRate,ETHUSDT,2022-03,DOWNLOADED_VERIFIED,866,3de0714a2b2582029b32147815298b6e67e972e776ca3f68a4208823b4109404,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-03.zip
fundingRate,ETHUSDT,2022-04,DOWNLOADED_VERIFIED,941,7c306ac8b6275a857b064916080e0b6ec502b25a4501c84c3fd2c0b077425de3,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-04.zip
fundingRate,ETHUSDT,2022-05,DOWNLOADED_VERIFIED,972,c458330243c9d8e048ffc7168c9e3c077c01bb82b1644097a4893fee34069b78,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-05.zip
fundingRate,ETHUSDT,2022-06,DOWNLOADED_VERIFIED,980,f6f3a69b656b91500b41501a230e663ccc3c1a65f46273595b00682d8f6fabb1,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-06.zip
fundingRate,ETHUSDT,2022-07,DOWNLOADED_VERIFIED,953,17826e5591af8660a7fed74d60e24eee77c822cf0d901dd8af355a10a36699aa,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-07.zip
fundingRate,ETHUSDT,2022-08,DOWNLOADED_VERIFIED,1000,a2680549de5e087566f4d323b3a812c2b9863528c6bc49b0e551cb42c381bb4d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-08.zip
fundingRate,ETHUSDT,2022-09,DOWNLOADED_VERIFIED,1016,816e4de946d9f854cc457c86ca396b9cb49b46e80cf44941b59b9ad2124f2ef8,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-09.zip
fundingRate,ETHUSDT,2022-10,DOWNLOADED_VERIFIED,1004,e434c29eb544cc57ff574e38685535bb7d04703aee54bc5d52f53cea372810e6,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-10.zip
fundingRate,ETHUSDT,2022-11,DOWNLOADED_VERIFIED,987,4f4e52f176f69e99353959d287874a4d4a135b5bb4ea85514dd5a3e65958b2d7,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-11.zip
fundingRate,ETHUSDT,2022-12,DOWNLOADED_VERIFIED,964,8cd0e885d63b85ee602d80eaae956f9ee3e0e25db264eb5c74026a9ae0d71f4e,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2022-12.zip
fundingRate,ETHUSDT,2023-01,DOWNLOADED_VERIFIED,819,5647d5978092d220eb14e11c7854d86815d0eb6204197e37b4808cc599e986f3,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-01.zip
fundingRate,ETHUSDT,2023-02,DOWNLOADED_VERIFIED,821,7da37820c15fb08600ae668551d0b724326b8f71d761582990721059280a221b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-02.zip
fundingRate,ETHUSDT,2023-03,DOWNLOADED_VERIFIED,963,5110b60cbbc5f26048ce02575c26444ea2ed497baed9a5609e118359e1ca3b51,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-03.zip
fundingRate,ETHUSDT,2023-04,DOWNLOADED_VERIFIED,945,fa3a3cf7c3b8285687ae8c8014eed8bc58ad3ceb33ccb62ff4298048213c0e6c,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-04.zip
fundingRate,ETHUSDT,2023-05,DOWNLOADED_VERIFIED,990,bf890ea68d979942ed296b058390eb98b0b495547fee2117d3b76d5e7f629b24,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-05.zip
fundingRate,ETHUSDT,2023-06,DOWNLOADED_VERIFIED,888,b3ddac1309f9a684f4e811776a6c09fb2239bb8d1ae0ff4bd342a1c32a5e171f,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-06.zip
fundingRate,ETHUSDT,2023-07,DOWNLOADED_VERIFIED,861,82577976d8acd886fda84179ee38c9e7ef445732c3b6a062d6ffd2a9e3cc30bf,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-07.zip
fundingRate,ETHUSDT,2023-08,DOWNLOADED_VERIFIED,897,cf749429c366cef3302a804b3e702937e5f1a77aeddc5b628dca7da547a8935a,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-08.zip
fundingRate,ETHUSDT,2023-09,DOWNLOADED_VERIFIED,902,41ac7eb67a46d14d97daec4c37e8229df5ac6b165639ad4b2c54bc7374930341,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-09.zip
fundingRate,ETHUSDT,2023-10,DOWNLOADED_VERIFIED,849,ccaf4474f0dc94adedd4330c14995f338186caa2cc9fd0d2e2c55f74cf263a5c,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-10.zip
fundingRate,ETHUSDT,2023-11,DOWNLOADED_VERIFIED,699,153ec1450eb5d999ce253e2c7ca2e81b79a523ff52dd18b14faefab8212b999b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-11.zip
fundingRate,ETHUSDT,2023-12,DOWNLOADED_VERIFIED,801,91bdf41566cebb86c6f0e3646b0037de9c22e14ee2f592c5722c7e4a19c91119,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2023-12.zip
fundingRate,ETHUSDT,2024-01,DOWNLOADED_VERIFIED,685,5a71469b0b363886df904e784dddefc484dd943334b1fb7454713ce4ed715a4b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-01.zip
fundingRate,ETHUSDT,2024-02,DOWNLOADED_VERIFIED,770,915fad950c48935f3875d88992b8d78290bc8a6fada44408e3ed14aef9a56670,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-02.zip
fundingRate,ETHUSDT,2024-03,DOWNLOADED_VERIFIED,941,e9c1d0f3e7e3b493277c7f826afb223482d56bdc7611144d398ac10e47307907,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-03.zip
fundingRate,ETHUSDT,2024-04,DOWNLOADED_VERIFIED,834,b54c9f05af116ccd921b32b25960ae26954c4983992d44f2390bf1de08b2c724,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-04.zip
fundingRate,ETHUSDT,2024-05,DOWNLOADED_VERIFIED,836,8350ab4d61b12ec61539611e30809039f54814213bc4c937609360b1ff28b5e0,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-05.zip
fundingRate,ETHUSDT,2024-06,DOWNLOADED_VERIFIED,758,def13f4a478c28b0111fb24c57f95fcee80e71982ed74f12e465d20d328e2275,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-06.zip
fundingRate,ETHUSDT,2024-07,DOWNLOADED_VERIFIED,831,9d236281ab6430250ad2b472cbbf03812a40aed42e73c8339fc6be55a2417a82,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-07.zip
fundingRate,ETHUSDT,2024-08,DOWNLOADED_VERIFIED,944,e17684bc761924eb5e1912c52cfa997eddeb99da303e68e28f6f37369f672b9d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-08.zip
fundingRate,ETHUSDT,2024-09,DOWNLOADED_VERIFIED,908,ffb6e7441053137cb7ca81cc83bcdd996612f7dbb15aa2e168a7ee521f8cbbca,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-09.zip
fundingRate,ETHUSDT,2024-10,DOWNLOADED_VERIFIED,748,2124978c335473a5d9c0f0e9f238193d56c21ac7e250e065a36e9d1201beb049,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-10.zip
fundingRate,ETHUSDT,2024-11,DOWNLOADED_VERIFIED,809,636a4c7c86445c2774b4eae8598c480fcbc57de7dde5d40f6937c7fac510797c,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-11.zip
fundingRate,ETHUSDT,2024-12,DOWNLOADED_VERIFIED,837,11a0847e8aacb32eeb725611fda4fe6a8419c03eb0c16e14dfc3b9287e78ecc9,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2024-12.zip
fundingRate,ETHUSDT,2025-01,DOWNLOADED_VERIFIED,768,88c95b99d2784a7baac529fe578563d7e05038a1b8a498b2f59bf81b216fee20,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-01.zip
fundingRate,ETHUSDT,2025-02,DOWNLOADED_VERIFIED,868,9e116dd6754484a19ecc41ced40b8dfa7f62c33d41cdc3317336b1e1f043767f,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-02.zip
fundingRate,ETHUSDT,2025-03,DOWNLOADED_VERIFIED,934,62464a8bfb7ba515628acb76d3e2172d33b88805faa2e701a22537c51a17d139,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-03.zip
fundingRate,ETHUSDT,2025-04,DOWNLOADED_VERIFIED,940,7db62cb5e9f32397dacabb3d571b96397024bda3810bde0799c90f61cb773679,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-04.zip
fundingRate,ETHUSDT,2025-05,DOWNLOADED_VERIFIED,919,996aff38f046b50510301532ac5cbdca115afca971c49cb548f50e5d70e18d99,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-05.zip
fundingRate,ETHUSDT,2025-06,DOWNLOADED_VERIFIED,928,ae7ca242249ca3df06d1222a0c264fe83b18c4b2c19fe656e864f7d081d5e198,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-06.zip
fundingRate,ETHUSDT,2025-07,DOWNLOADED_VERIFIED,854,5f2d840c5669ca946529c33f6df32433c5d0cd973eb4adfd40459270c460e7f8,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-07.zip
fundingRate,ETHUSDT,2025-08,DOWNLOADED_VERIFIED,922,c3fca21c71afb4962e89f8e3d84afe5832019ed8f570ee7c7c299f2436a28b62,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-08.zip
fundingRate,ETHUSDT,2025-09,DOWNLOADED_VERIFIED,934,2fa09df245aadc73cf43f837a72c3009fcd7d10c8c4e3db48b2d1021c331841a,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-09.zip
fundingRate,ETHUSDT,2025-10,DOWNLOADED_VERIFIED,953,1ae86c5fb1f15d8792906b746cc7598ebe7e6e7194b74501db79c874e37d7e14,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-10.zip
fundingRate,ETHUSDT,2025-11,DOWNLOADED_VERIFIED,956,a3a8abb219373ec1e02e8d1a47015665d180d6130cfe1df71d2fa8fc9de59e59,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-11.zip
fundingRate,ETHUSDT,2025-12,DOWNLOADED_VERIFIED,985,ef9e84f53a5fa07702958c8700077c8be0a90ec8b3e25110f5611109c3c0090c,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2025-12.zip
fundingRate,ETHUSDT,2026-01,DOWNLOADED_VERIFIED,979,830cf7797ea6ecdc554ac2d9047a141df1a6a544f4ea58e7028227930462b139,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2026-01.zip
fundingRate,ETHUSDT,2026-02,DOWNLOADED_VERIFIED,939,e445f00c81a7fa8361d99b3660f24b4f58e5d952fe301d70bbc72c319bc01a77,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2026-02.zip
fundingRate,ETHUSDT,2026-03,DOWNLOADED_VERIFIED,1002,9f5625846c503a1e94fcdecd2deb37dc8852e341add353fa48c2b9a0cc70df6a,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2026-03.zip
fundingRate,ETHUSDT,2026-04,DOWNLOADED_VERIFIED,963,86160f455478a8b262d96d1516f583355e6e0cec7beeb5784e69dda76f599e98,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2026-04.zip
fundingRate,ETHUSDT,2026-05,DOWNLOADED_VERIFIED,980,ff926ad3fc48493c26c85af16620b19c695cc1854faa1e7f0ea2ab9fdafc2084,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2026-05.zip
fundingRate,ETHUSDT,2026-06,DOWNLOADED_VERIFIED,967,cc6fb028a811bc423b711f6b89de067bf92a2eda61303e1ce0b219b5d3210e47,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2026-06.zip
fundingRate,ETHUSDT,2026-07,DOWNLOADED_VERIFIED,941,ece7f6c64d0e45fbd64929dec40bae525fe365381046e367de5ca0827bc623d3,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2026-07.zip
fundingRate,ETHUSDT,2026-08,DOWNLOADED_VERIFIED,925,8b843307038b3aedf725b1342003cce39f9526451ed92f407ca80bc637487839,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2026-08.zip
